Time_ms,Detrended_Displacement_nm
18558.0,1451.042562930837
18559.0,1345.574966356745
18560.0,1240.1073697826532
18561.0,1134.6397732085613
18562.0,1029.1721766344695
18563.0,923.7045800603776
18564.0,818.2369834862857
18565.0,818.2680535788604
18566.0,923.7977903381017
18567.0,1029.327527097343
18568.0,1134.8572638565843
18569.0,1134.888333949159
18570.0,1134.9194040417337
18571.0,1134.9504741343085
18572.0,1029.4828775602166
18573.0,924.0152809861248
18574.0,818.5476844120329
18575.0,713.0804211712742
18576.0,607.6131579305156
18577.0,502.1458946897569
18578.0,502.17696478233165
18579.0,502.2080348749064
18580.0,502.2391049674811
18581.0,502.27017506005586
18582.0,502.3012451526305
18583.0,502.3323152452052
18584.0,607.8617186711133
18585.0,713.3911220970215
18586.0,818.9205255229296
18587.0,818.9515956155043
18588.0,818.982665708079
18589.0,819.0137358006536
18590.0,819.0448058932284
18591.0,819.0758759858031
18592.0,819.1069460783779
18593.0,819.1380161709526
18594.0,819.1690862635273
18595.0,819.2001563561021
18596.0,819.2312264486767
18597.0,819.2622965412514
18598.0,819.2933666338262
18599.0,819.3244367264009
18600.0,924.8541734856423
18601.0,1030.3839102448835
18602.0,1135.9136470041249
18603.0,1135.9447170966996
18604.0,1135.9757871892743
18605.0,1136.006857281849
18606.0,1030.5392607077572
18607.0,925.0716641336653
18608.0,819.6040675595734
18609.0,714.1368043188147
18610.0,608.6695410780561
18611.0,503.2022778372974
18612.0,608.7316812632055
18613.0,714.2610846891137
18614.0,819.7904881150217
18615.0,819.8215582075965
18616.0,819.8526283001712
18617.0,819.8836983927459
18618.0,819.9147684853206
18619.0,819.9458385778953
18620.0,819.97690867047
18621.0,820.0079787630448
18622.0,820.0390488556195
18623.0,820.0701189481942
18624.0,820.101189040769
18625.0,820.1322591333436
18626.0,820.1633292259183
18627.0,820.1943993184931
18628.0,820.2254694110678
18629.0,820.2565395036426
18630.0,820.2876095962173
18631.0,820.318679688792
18632.0,925.8484164480334
18633.0,1031.3781532072746
18634.0,1136.907889966516
18635.0,1136.9389600590907
18636.0,1136.9700301516655
18637.0,1137.0011002442402
18638.0,1137.032170336815
18639.0,1031.564573762723
18640.0,926.0969771886312
18641.0,820.6293806145392
18642.0,820.6604507071139
18643.0,820.6915207996886
18644.0,820.7225908922634
18645.0,820.7536609848381
18646.0,820.7847310774129
18647.0,947.4142011699876
18648.0,1074.0436712625622
18649.0,1200.6731413551367
18650.0,1327.3026114477116
18651.0,1453.9320815402862
18652.0,1453.963151632861
18653.0,1348.495555058769
18654.0,1243.027958484677
18655.0,1137.560361910585
18656.0,1137.5914320031598
18657.0,1137.6225020957345
18658.0,1137.6535721883092
18659.0,1137.684642280884
18660.0,1137.7157123734587
18661.0,1243.2454491327
18662.0,1348.7751858919414
18663.0,1454.3049226511828
18664.0,1454.3359927437575
18665.0,1454.3670628363323
18666.0,1454.398132928907
18667.0,1454.4292030214817
18668.0,1454.4602731140565
18669.0,1348.9926765399646
18670.0,1243.5250799658727
18671.0,1138.0574833917808
18672.0,1138.0885534843555
18673.0,1138.1196235769303
18674.0,1138.150693669505
18675.0,1138.1817637620798
18676.0,1138.2128338546543
18677.0,1138.243903947229
18678.0,1138.2749740398037
18679.0,1032.8073774657119
18680.0,927.33978089162
18681.0,821.8721843175281
18682.0,821.9032544101028
18683.0,821.9343245026774
18684.0,716.4670612619188
18685.0,610.9997980211601
18686.0,505.53253478040153
18687.0,505.56360487297627
18688.0,400.0960082988843
18689.0,294.6284117247924
18690.0,189.1608151507004
18691.0,189.19188524327512
18692.0,294.7216220025165
18693.0,400.2513587617579
18694.0,505.7810955209993
18695.0,505.81216561357405
18696.0,611.3415690394821
18697.0,716.8709724653902
18698.0,822.4003758912983
18699.0,822.431445983873
18700.0,822.4625160764477
18701.0,716.9952528356891
18702.0,611.5279895949304
18703.0,506.06072635417183
18704.0,506.09179644674657
18705.0,506.1228665393212
18706.0,506.15393663189593
18707.0,611.683340057804
18708.0,717.2127434837121
18709.0,822.7421469096203
18710.0,822.773217002195
18711.0,822.8042870947697
18712.0,822.8353571873444
18713.0,822.8664272799191
18714.0,822.8974973724938
18715.0,822.9285674650686
18716.0,822.9596375576433
18717.0,822.990707650218
18718.0,823.0217777427928
18719.0,823.0528478353675
18720.0,823.0839179279421
18721.0,823.1149880205169
18722.0,823.1460581130916
18723.0,823.1771282056663
18724.0,823.2081982982411
18725.0,823.2392683908158
18726.0,823.2703384833906
18727.0,823.3014085759652
18728.0,823.3324786685399
18729.0,717.8652154277813
18730.0,612.3979521870226
18731.0,506.930688946264
18732.0,506.96175903883875
18733.0,506.9928291314135
18734.0,507.0238992239881
18735.0,507.05496931656285
18736.0,507.0860394091376
18737.0,507.1171095017123
18738.0,507.14817959428706
18739.0,507.1792496868618
18740.0,507.21031977943653
18741.0,507.24138987201115
18742.0,507.2724599645859
18743.0,507.30353005716063
18744.0,507.33460014973537
18745.0,507.3656702423101
18746.0,507.39674033488484
18747.0,507.4278104274596
18748.0,507.4588805200342
18749.0,507.48995061260894
18750.0,634.1192207051837
18751.0,760.7484907977584
18752.0,887.3777608903331
18753.0,1014.007030982908
18754.0,1140.6363010754826
18755.0,1140.6673711680573
18756.0,1140.698441260632
18757.0,1140.7295113532068
18758.0,1140.7605814457816
18759.0,1140.7916515383563
18760.0,982.574971630931
18761.0,824.3582917235057
18762.0,666.1416118160803
18763.0,507.924931908655
18764.0,507.95600200122976
18765.0,507.9870720938045
18766.0,508.01814218637924
18767.0,634.6474122789539
18768.0,761.2766823715286
18769.0,887.9059524641033
18770.0,1014.535222556678
18771.0,1141.1644926492527
18772.0,1141.1955627418274
18773.0,1141.2266328344022
18774.0,1014.6595029269769
18775.0,888.0923730195516
18776.0,761.5252431121264
18777.0,634.958113204701
18778.0,508.39098329727585
18779.0,508.4220533898506
18780.0,508.4531234824253
18781.0,666.7320269083333
18782.0,825.0109303342413
18783.0,983.2898337601493
18784.0,1141.5687371860572
18785.0,1299.8476406119653
18786.0,1458.1265440378734
